"game_id","home_team","season","home_lost_tds_10","home_pass_left_10","home_pass_middle_10","home_pass_right_10","home_run_left_10","home_run_middle_10","home_run_right_10","home_punts_made_10","home_inside_20_10","home_touchbacks_10","home_blocked_10","home_third_downs_10","td_offensive_pass_home_10","td_offensive_rush_home_10","td_defensive_return_home_10","td_offensive_return_home_10","td_defensive_other_home_10","num_penalties_home_10","penalty_yards_home_10","fg_made_home_10","fg_attempts_home_10","attempts_home_10","completions_home_10","ypa_home_10","interceptions_home_10","sacks_home_10","pass_yards_home_10","home_win_10","home_point_diff_10","away_team","away_lost_tds_10","away_pass_left_10","away_pass_middle_10","away_pass_right_10","away_run_left_10","away_run_middle_10","away_run_right_10","away_punts_made_10","away_inside_20_10","away_touchbacks_10","away_blocked_10","away_third_downs_10","td_offensive_pass_away_10","td_offensive_rush_away_10","td_defensive_return_away_10","td_offensive_return_away_10","td_defensive_other_away_10","num_penalties_away_10","penalty_yards_away_10","fg_made_away_10","fg_attempts_away_10","attempts_away_10","completions_away_10","ypa_away_10","interceptions_away_10","sacks_away_10","pass_yards_away_10","away_win_10","away_point_diff_10","season_type","week","stadium","point_diff"
"2024_03_LAC_PIT","PIT",2024,0,6.10384615384616,3.125,6.63333333333333,3.575,2.16666666666667,3.91136363636363,5.5,1.5,1.5,0,18.5,0.5,0,0,0,0,9.5,69,4,4,23.5,15,5.16,0,2,121.5,1,7.5,"LAC",0,6.55714285714286,7.83333333333333,4.6025641025641,8.5062111801242,7.10714285714285,4.2,5,1.5,1.5,0,16,1.5,1,0,0,0,5,32.5,2.5,2.5,24,15.5,5.68783068783069,0.5,1,135,1,17.5,"REG",3,"Acrisure Stadium",10
"2024_05_DAL_PIT","PIT",2024,0,7.70192307692308,6.02083333333333,6.4801282051282,3.0125,3.61011904761905,4.94774531024531,4.25,1.5,0.75,0,16.5,0.75,0.75,0,0,0,7,51.5,2.75,3,29.5,19.25,6.19128775834658,0.25,2.5,189.25,0.75,5.5,"DAL",0,8.88185425685426,6.63498827561328,6.35967261904762,3.18333333333333,3.42857142857143,4.17857142857143,3.5,1,0.25,0,14.5,1.5,0.5,0.25,0,0,8,61,3,3.25,40.75,24.25,6.29699675324676,0.5,2.5,255.5,0.5,-1.75,"REG",5,"Acrisure Stadium",-3
"2024_07_NYJ_PIT","PIT",2024,0,7.1207264957265,6.875,5.96294261294261,3.57083333333333,4.00198412698413,4.69580327080327,4.16666666666667,1.66666666666667,0.666666666666667,0,15.8333333333333,0.833333333333333,1,0,0,0,7.16666666666667,51,2.66666666666667,2.83333333333333,29.5,17.8333333333333,5.50271718451984,0.166666666666667,2.66666666666667,166.833333333333,0.666666666666667,6.33333333333333,"NYJ",0.166666666666667,6.96962719298246,9.17261904761905,4.89864417989418,5.45555555555556,2.26851851851852,4.10648148148148,4.5,1.66666666666667,0.5,0,16,1.66666666666667,0.5,0,0,0,8.33333333333333,77,1.33333333333333,2,40.3333333333333,23.3333333333333,5.60427712463032,0.833333333333333,2.66666666666667,217.166666666667,0.333333333333333,0.833333333333333,"REG",7,"Acrisure Stadium",22
"2024_08_NYG_PIT","PIT",2024,0,7.38919413919414,5.89285714285714,6.52867608581894,3.76607142857143,3.75170068027211,4.56961708925995,4.14285714285714,1.85714285714286,0.571428571428571,0,15.5714285714286,1,1.14285714285714,0,0,0,6.71428571428571,48.8571428571429,2.71428571428571,2.85714285714286,29.5714285714286,17.5714285714286,5.95470996768367,0.142857142857143,2.42857142857143,180.142857142857,0.714285714285714,8.57142857142857,"NYG",0.285714285714286,6.44014500537057,6.35768398268399,4.9499149659864,3.75454545454545,4.6984126984127,3.32858807858808,5,2.14285714285714,0.285714285714286,0,16.2857142857143,0.857142857142857,0.428571428571429,0,0,0.142857142857143,5.14285714285714,40.2857142857143,1.57142857142857,2,38.5714285714286,21.8571428571429,4.93507833065812,0.571428571428571,3.14285714285714,189.142857142857,0.285714285714286,-7.14285714285714,"REG",8,"Acrisure Stadium",8
"2024_11_BAL_PIT","PIT",2024,0,8.08418803418803,5.36666666666667,7.00563695563696,4.31396705146705,3.56613756613757,4.38320645403979,4.11111111111111,2,0.444444444444444,0,15.5555555555556,1.22222222222222,1,0.111111111111111,0,0,6.33333333333333,49,2.55555555555556,2.66666666666667,30,17.4444444444444,6.15697872038479,0.222222222222222,2.66666666666667,188,0.777777777777778,7.66666666666667,"BAL",0,10.0664219114219,11.0345604395604,8.1116829004329,7.27052738927739,4.14142857142857,5.04575452325452,3.1,1.3,0.2,0,11.7,2.4,1.4,0,0,0,8,68.3,1.5,1.9,29.8,20,9.21187299476629,0.2,1.3,257.6,0.7,6.5,"REG",11,"Acrisure Stadium",2
"2024_14_CLE_PIT","PIT",2024,0.1,8.0075,9.23227272727273,7.34243374272786,4.43600171886937,3.44174603174603,4.43927974802975,3.2,1.7,0.2,0,14.8,1.4,1.1,0.2,0,0,6,49,2.6,2.9,33.7,20,6.7161926130522,0.4,3,228.8,0.7,5.7,"CLE",0.2,6.83417104634495,8.01688034188034,5.77712694168576,4.22310744810745,2.22714285714286,4.26085497835498,5.2,2.4,0.4,0,16,1.5,0.4,0.1,0,0.1,6.3,48,1.2,1.9,44.1,24.3,5.41230129280299,1,4.2,242.3,0.2,-7.9,"REG",14,"Acrisure Stadium",13
"2024_17_KC_PIT","PIT",2024,0.2,6.93211538461539,9.4489393939394,7.60097769877181,5.19145626432391,2.69353174603175,3.93235334110334,3.7,1.8,0.1,0,14.4,1.5,0.9,0.2,0,0,5.9,52.2,2.7,2.9,32.1,18.8,6.3954115086895,0.4,2.7,209.2,0.7,3.5,"KC",0,6.69265648567119,5.805772005772,5.87469978421991,5.05277777777778,4.41711788211788,3.6735014985015,3.9,1.2,0.4,0,16,1.7,0.9,0,0,0,5.5,47.9,1.9,2.1,41,25.4,5.37044257382587,0.5,2.7,220.5,0.9,4.5,"REG",17,"Acrisure Stadium",-19
"2024_18_CIN_PIT","PIT",2024,0.2,7.20623819163293,8.92036796536797,7.27825042604454,5.16020626432391,2.62210317460318,4.32124222999223,3.8,1.6,0.1,0,14.4,1.5,0.7,0.2,0,0,5.6,49.7,2.4,2.6,33.5,19.7,6.38826865154664,0.5,2.9,214.4,0.6,-0.3,"CIN",0.2,7.64051948051948,9.76757964257964,6.27455627705628,4.34535409035409,3.63694677871149,3.92714285714286,3,1.3,0.2,0,14.1,3,0.5,0.2,0.1,0,6.5,52,1.1,1.7,43.4,27.9,6.60662622316678,0.6,2.9,289.6,0.6,3.1,"REG",18,"Acrisure Stadium",-2
"2010_03_SD_SEA","SEA",2010,0,5.42532467532468,7.875,7.7576923076923,2.83333333333333,5.06666666666666,3.82142857142857,3.5,1,0,0,11.5,1.5,1,0.5,0,0,6,49.5,0.5,0.5,30,19,6.63194444444444,2,1,197.5,0.5,4,"LAC",0.5,7.4818181818182,11.2769230769231,10.4772727272727,4.04166666666667,6,3.75324675324675,4.5,0,1.5,0.5,13,2.5,1,0,0,0,4.5,27.5,0.5,0.5,35.5,22,8.84796747967481,1,1.5,303,0.5,9,"REG",3,"Lumen Field",7
"2010_07_ARI_SEA","SEA",2010,0.2,6.56203463203463,7.765,6.30704517704518,3.36190476190476,2.57666666666667,3.83472527472527,5.8,2.4,0.2,0,14.6,1,0.8,0.2,0.4,0,5.6,52.6,0.8,0.8,35,20.6,5.99835883947075,1.2,1.8,206.6,0.6,0.2,"ARI",0.2,4.12396103896104,6.41,5.99733443027561,3.76,2.41944444444444,7.24166666666667,5.4,1.8,0.4,0,12.6,0.6,0.4,0.6,0.2,0,7,67.8,1.2,1.4,35.2,17,4.20355538867167,1.4,3.8,150.6,0.6,-10,"REG",7,"Lumen Field",12
"2010_09_NYG_SEA","SEA",2010,0.142857142857143,6.01369820655535,6.30833333333333,6.29188034188034,3.2406462585034,3.94761904761905,3.49781964067678,6.14285714285714,2.71428571428571,0.142857142857143,0,16,0.857142857142857,0.571428571428571,0.142857142857143,0.285714285714286,0,6.42857142857143,59,1.42857142857143,1.71428571428571,36.8571428571429,19.4285714285714,5.22017325742927,1,3.14285714285714,186.571428571429,0.571428571428571,-2.42857142857143,"NYG",0.285714285714286,6.86164619694032,7.37916666666667,7.58373530064707,5.10879120879121,4.03612657184086,5.82908714092925,4,0.857142857142857,0.428571428571429,0.142857142857143,14.4285714285714,2,1.14285714285714,0,0,0,6.57142857142857,56.4285714285714,1,1.42857142857143,35.8571428571429,22.4285714285714,6.67919519420671,1.57142857142857,1.71428571428571,243.285714285714,0.714285714285714,3.14285714285714,"REG",9,"Lumen Field",-34
"2010_12_KC_SEA","SEA",2010,0.1,6.03327295511506,7.41583333333333,6.70611362493715,3.54202380952381,4.11,2.94847374847375,5.1,1.9,0.1,0,14.9,0.9,0.6,0.1,0.2,0,6.8,61.3,1.9,2.2,36.7,20.6,5.88200571460666,1,2.4,216.5,0.5,-4.8,"KC",0.1,5.85304235796883,9.44761904761904,6.05377705627706,6.07097222222222,3.75402304781562,4.19413003663004,5.3,1.6,0.9,0,14.2,1.8,0.8,0.3,0,0,5.8,48.3,1.4,1.8,30.4,17.3,6.54269270470945,0.4,1.5,197.7,0.6,3.6,"REG",12,"Lumen Field",-18
"2010_13_CAR_SEA","SEA",2010,0.1,6.49068922305765,7.35583333333333,5.89111362493715,3.50035714285714,3.77666666666667,2.86133089133089,5,1.8,0.1,0,14.9,0.9,0.5,0,0.2,0.1,6.6,60.4,1.9,2.2,38.2,20.8,5.88168520178615,1.1,2.5,226.8,0.4,-9.1,"CAR",0.4,6.11318181818182,6.41396825396825,5.10778158374134,3.17150793650794,3.69722943722944,3.03134920634921,5.9,1.5,0.4,0,15.1,0.6,0.4,0.1,0,0,6.3,53.5,1.5,1.9,34.1,16.7,4.72334848211034,1.4,2.9,158.8,0.1,-12.3,"REG",13,"Lumen Field",17
"2010_15_ATL_SEA","SEA",2010,0.2,6.41788810260947,8.19416666666666,5.6890989729225,3.07952380952381,3.92444444444444,3.18401709401709,4.8,1.6,0,0,14.3,0.9,0.7,0.1,0.1,0.1,6.6,60.3,1.8,2.3,38.8,21.3,5.92628717224311,1.3,2.5,232.2,0.4,-8.3,"ATL",0.2,7.26090815617132,8.02003968253969,5.73280975016269,3.84128554452084,4.04261904761905,5.17933006535948,4.5,1.9,0.2,0.1,15.5,1.7,1,0.1,0.1,0,3.4,39.4,1.8,2,38.6,23.3,6.10270292277326,0.7,1.5,233.5,0.9,6.1,"REG",15,"Lumen Field",-16
"2010_17_STL_SEA","SEA",2010,0.2,6.1730468327682,7.10666666666666,5.47315880198233,3.18666666666667,4.43,3.45487956487956,4.2,1.1,0,0,13.7,0.8,0.9,0.1,0.1,0.1,6.6,55.7,1.8,2.3,36.9,19.9,5.58410247347305,1.4,2.6,211.8,0.3,-10.8,"LA",0.2,7.434782994783,7.64818181818182,5.12347978818567,4.2365651015651,3.05398361442479,4.40591630591631,5.8,1.7,0.2,0,16.1,1.2,0.7,0,0,0,6.2,51.9,2.2,2.5,37,22,5.55953153645037,0.6,2,205,0.5,-1.6,"REG",17,"Lumen Field",10
"2010_18_NO_SEA","SEA",2010,0.2,6.18921224630203,7.77333333333333,5.5195873734109,2.9575,4.23,3.73487956487956,4.4,1.3,0,0,13.1,0.8,0.9,0.1,0.1,0.1,6.3,53.2,1.6,2.1,36.2,20.1,5.74999394634127,1.4,2.1,215.2,0.3,-11,"NO",0.3,6.48094444444445,8.48813851181499,6.81273028442147,4.08410714285715,2.04809523809524,3.79977411477411,3.7,1.4,0.4,0,15.5,2.1,0.7,0.2,0,0,5.8,60.1,1.5,1.6,44.7,28.7,6.45440832037254,1.6,1.8,282.2,0.7,5.5,"POST",18,"Lumen Field",5
"2011_03_ARI_SEA","SEA",2011,0,4.82142857142857,3.91666666666667,5.96785714285715,3.1875,3.5,1.41428571428572,7.5,2,0.5,0,14.5,1,0,0,0,0,8.5,69,0.5,0.5,38,20.5,3.80112044817927,0.5,5,144,0,-20,"ARI",0,8.80909090909091,37.625,10.2717948717949,4.47619047619048,7.07142857142857,5.41269841269841,5.5,1.5,0.5,0,11.5,2,1,0.5,0,0,8,79,0,0.5,31,17.5,8.5862068965517,0.5,2.5,263,0.5,3,"REG",3,"Lumen Field",3
"2011_04_ATL_SEA","SEA",2011,0,4.21428571428571,3,6.2684265010352,3.50595238095238,3.46666666666667,2.50952380952381,7.66666666666667,2.33333333333333,0.333333333333333,0,15.3333333333333,0.666666666666667,0.333333333333333,0,0,0,8.33333333333333,59,1,1,37,19.6666666666667,3.8578898225957,0.666666666666667,4.66666666666667,142.333333333333,0.333333333333333,-12.3333333333333,"ATL",0,9.17802197802199,6.3969696969697,5.61825396825397,5.74166666666667,3.55555555555556,4.63492063492063,5,1.33333333333333,0,0,14.3333333333333,1.66666666666667,0.333333333333333,0.333333333333333,0,0,7.66666666666667,57.3333333333333,1.33333333333333,1.33333333333333,44.3333333333333,24.6666666666667,5.64558823529412,1.33333333333333,4.33333333333333,250.333333333333,0.333333333333333,-5.66666666666667,"REG",4,"Lumen Field",-2
"2011_08_CIN_SEA","SEA",2011,0,5.07311022311022,4.70714285714286,6.64714688551006,3.98630952380952,3.00119047619048,3.14899267399267,6.66666666666667,2.16666666666667,0.666666666666667,0,14.8333333333333,1.16666666666667,0.5,0.166666666666667,0,0,8.16666666666667,59.1666666666667,1,1.16666666666667,38.1666666666667,20.3333333333333,4.69347884448009,1,4,182.333333333333,0.333333333333333,-5.16666666666667,"CIN",0,4.78797498797499,8.72309403559402,7.24428349428349,3.67428292954609,1.46031746031746,4.64790764790765,6.16666666666667,1.83333333333333,0.666666666666667,0,14.6666666666667,1.33333333333333,0.666666666666667,0.333333333333333,0,0,5.66666666666667,48.3333333333333,2.16666666666667,2.33333333333333,35.5,20.5,6.16530151135415,0.833333333333333,1.83333333333333,221.166666666667,0.666666666666667,4.33333333333333,"REG",8,"Lumen Field",-22
"2011_10_BAL_SEA","SEA",2011,0,6.2335091379209,5.09285714285714,6.65013289140527,4.58794642857143,2.95089285714286,3.0648695054945,6.125,1.75,0.75,0,14.75,0.875,0.625,0.125,0,0,8.75,65.375,1.25,1.5,39,20.5,5.24451980333526,1.25,3.625,207.875,0.25,-7.875,"BAL",0,6.32251221001221,7.52218788156288,5.8895498416758,3.25219832251082,2.40520833333333,5.11584595959596,4.625,1.375,0.625,0,16.125,1.125,1,0.5,0,0,6.875,53.25,2.5,3,41,21.125,5.88851848918922,0.75,2.375,240.875,0.75,9.75,"REG",10,"Lumen Field",5
"2011_12_WAS_SEA","SEA",2011,0,7.20317094670036,5.00928571428571,6.68177297979088,4.33869047619048,3.16071428571429,2.9831456043956,6.3,1.9,0.7,0,15.5,0.8,0.8,0.1,0,0,9.6,72.3,1.6,1.8,36.9,19.6,5.50054195104259,1.2,3.4,203.4,0.4,-4.1,"WAS",0,7.68010073260073,7.06098262032086,6.72193223443223,3.65664835164835,3.06666666666667,3.50887973137973,4.4,2,0,0,14.8,1,0.5,0.1,0,0,5.1,47.6,1.6,2.4,39.9,21.8,5.74762833676933,1.6,3.1,229.2,0.3,-4.5,"REG",12,"Lumen Field",-6
"2011_13_PHI_SEA","SEA",2011,0,6.88888523241465,5.28428571428571,6.66748726550517,4.20119047619048,3.51071428571429,3.26695512820513,6.2,2.2,0.6,0,15.6,0.8,0.8,0.1,0,0,9.4,74.2,1.6,1.9,35.9,18.9,5.52524433199497,1.2,3.1,200.5,0.4,-3.1,"PHI",0,7.45436777275012,9.62986291486292,5.85244152046784,5.10739028944911,5.45301948051948,7.1309595959596,3.6,1.1,0.4,0,14.8,1.2,1.1,0.2,0,0,6.7,48.1,1.7,2,38.5,22.7,6.94279240043211,1.8,1.6,270.1,0.3,-1.2,"REG",13,"Lumen Field",17
"2011_14_STL_SEA","SEA",2011,0,7.53888523241465,6.15095238095238,7.2358205988385,4.36785714285714,3.24642857142857,4.08080128205128,5.9,2.1,0.6,0,15.7,0.9,1,0.2,0,0,9.3,70.6,1.7,2,34.4,18.2,6.04459417719621,1.2,2.9,204.5,0.5,1,"LA",0,6.28069255306098,5.23452380952381,5.30564952591268,4.35117221959327,2.93722943722944,3.56670995670996,7,2,0.5,0,15.4,0.6,0.3,0.2,0,0,7.1,56.7,1,1.3,38.1,19.2,4.66443233830895,0.7,3.6,173.6,0.2,-12.6,"REG",14,"Lumen Field",17
"2011_16_SF_SEA","SEA",2011,0,7.62888523241465,7.26285714285714,6.85659134982664,4.42963980463981,2.68738095238095,4.08635073260073,5.6,2,0.6,0,16.3,0.8,1.1,0.4,0,0.1,9.4,72.4,1.9,2.2,34,17.9,6.08598360233564,0.9,2.8,202.7,0.6,5,"SF",0,7.08354895104895,9.755,6.2540381546558,5.05171119085593,2.92222222222222,5.15518842268842,4.9,2.2,0.6,0,14.8,1.2,0.7,0.1,0,0,7.1,62,3,3.4,31.3,17,6.15640564309126,0.4,2.5,184.6,0.8,12.3,"REG",16,"Lumen Field",-2
"2012_02_DAL_SEA","SEA",2012,0,3.5,8.8,3.94117647058824,3.30769230769231,3.83333333333333,3.25,4,1,0,0,20,1,0,0,0,0,13,90,3,4,37,18,3.75675675675676,1,3,139,0,-4,"DAL",0,8.75,6.25,16.8888888888889,4.76923076923077,6.5,10,2,1,0,0,12,3,0,0,0,0,13,86,1,1,31,22,9.35483870967742,1,2,290,1,7,"REG",2,"Lumen Field",20
"2012_03_GB_SEA","SEA",2012,0,6.35,6.73333333333334,6.2483660130719,3.42051282051282,3.14393939393939,5.025,4,1.5,0.5,0,18,1,0.5,0,0,0.5,9,62.5,2.5,3,29.5,16.5,4.90110565110565,0.5,2.5,136,0.5,8,"GB",0,6.01428571428571,8.9519230769231,6.32142857142857,4.32142857142857,3.0625,4.10555555555555,5.5,3.5,1,0,15,2,0,0.5,0,0,7,65.5,1.5,1.5,43,26.5,5.75603070175439,1,4,248,0.5,2.5,"REG",3,"Lumen Field",2
"2012_06_NE_SEA","SEA",2012,0.2,6.59333333333333,8.46666666666667,6.39883358471594,3.78587657956079,4.4051948051948,4.38777777777778,4.2,1.6,0.4,0,14.6,1,0.4,0,0,0.2,8.8,72.6,2,2.2,27,15.8,5.57694057694058,1.2,2,147,0.6,3.2,"NE",0,7.38468720821662,9.89322344322345,6.45607142857143,4.71991108994205,3.14047619047619,4.23167499167499,3.8,2.2,0.4,0.2,15,1.6,2,0.2,0,0,5.6,46.4,2.2,2.8,39.4,24.8,6.9995780730897,0.2,2.4,274,0.6,10.4,"REG",6,"Lumen Field",1
"2012_09_MIN_SEA","SEA",2012,0.125,7.03958333333333,11.0729166666667,6.14224484665661,3.55645064000327,4.97199675324675,6.42986111111111,4,1.5,0.25,0,13.875,1.25,0.375,0,0,0.125,6.625,53.5,1.75,2.125,28,16.125,6.1232725896519,1,1.75,171.125,0.5,0.75,"MIN",0.125,8.19704861111111,7.40694444444444,5.42146464646465,6.39704635642136,4.08727532679738,5.30804924242424,4.625,1.25,0.125,0,13.625,1.25,0.75,0.25,0.125,0,5.5,50.625,2.125,2.25,35.375,21.375,5.67063742745458,0.875,2.375,206.875,0.625,2.125,"REG",9,"Lumen Field",10
"2012_10_NYJ_SEA","SEA",2012,0.111111111111111,6.50185185185185,10.8981481481482,6.49151922877413,3.73536353185476,4.71955266955267,6.2858024691358,4,1.55555555555556,0.222222222222222,0,13.7777777777778,1.44444444444444,0.444444444444444,0,0,0.111111111111111,6.33333333333333,53,1.66666666666667,2,27.7777777777778,16.2222222222222,6.25487478054528,0.888888888888889,1.66666666666667,173.222222222222,0.555555555555556,1.77777777777778,"NYJ",0.25,6.24719291125541,6.39246323529412,6.81491330227743,3.80137987012987,3.58545896505455,4.04215367965368,5.125,1.5,0.5,0.25,16.125,1.25,0.625,0.375,0.125,0,6.375,59.375,1.5,1.625,36.75,18.25,5.76360315296928,1,2.375,207.625,0.375,-4,"REG",10,"Lumen Field",21
"2012_14_ARI_SEA","SEA",2012,0.2,8.33107142857143,11.0016666666667,6.48602743661567,4.15177223361434,4.48547619047619,5.8687380593263,4.6,2.2,0.1,0,13.3,1.8,0.5,0,0.1,0,6.4,51.1,1.1,1.3,28.3,17,6.90713478411754,0.7,1.8,197.5,0.6,2.4,"ARI",0.4,6.04338081509134,7.60865079365079,4.71894802365391,2.64896103896104,2.48551948051948,4.70934065934066,7.2,2.6,0.6,0,16.2,0.8,0.5,0.1,0,0,6.3,52.8,1.6,1.9,44.6,22.2,4.42706925667509,1.2,4.5,202.1,0.2,-5.4,"REG",14,"Lumen Field",58
"2012_16_SF_SEA","SEA",2012,0.2,10.0932936507936,11.6816666666667,6.43201034259858,5.13524042950514,5.08335497835498,6.11733230134159,4.1,2.2,0,0,13.3,1.8,1.2,0.2,0.2,0,5.9,46.7,1.5,1.7,28.2,16.9,7.57676646322748,0.5,1.8,212.9,0.7,11.9,"SF",0.1,8.02434012066366,10.0933333333333,8.9021103896104,6.04882963441787,5.56206140350877,4.91924879042526,4.5,2.6,0.3,0,13.9,1.5,1.1,0.2,0,0,7.3,62.2,1.6,2.3,28.4,17.7,7.56233833544653,0.6,2.7,207.2,0.7,10,"REG",16,"Lumen Field",29
"2012_17_STL_SEA","SEA",2012,0.1,9.77662698412698,11.095,6.4550872656755,5.59955415499533,4.68621212121212,6.32438358339287,3.9,2,0,0,13.3,2.1,1.3,0.2,0.2,0.1,5.6,44.7,1.2,1.4,27.8,16.5,7.53071171282491,0.4,1.7,208.7,0.7,14.4,"LA",0.1,7.59168650793651,9.06846153846154,5.60751515151515,5.69060606060606,4.15277777777778,5.02489482739482,5.1,1.5,0.1,0,15,1.4,0.5,0.4,0,0,8.5,61.8,0.8,1.5,38.8,22.2,6.426366444353,0.8,2,238.9,0.5,-4.4,"REG",17,"Lumen Field",7
"2013_02_SF_SEA","SEA",2013,0,6.77777777777778,10.2,10.9473684210526,2.33333333333333,7.16666666666667,1.45454545454545,4,1,0,0,14,1,0,0,0,0,9,99,2,2,36,25,8.33333333333333,0,2,300,1,5,"SF",0,8.55555555555556,14.2222222222222,9.85714285714286,1.69230769230769,2.5,3.53333333333333,5,1,1,0,22,3,1,0,0,0,11,85,2,3,41,27,9.85365853658537,0,2,404,1,6,"REG",2,"Lumen Field",26
"2013_03_JAX_SEA","SEA",2013,0,11.1388888888889,8.6,6.3486842105263,3.01960784313725,6.68333333333334,2.19786096256684,4,1.5,0,0.5,15.5,1,1,0,0,0,9.5,91.5,2,2,29.5,16.5,6.73188405797102,0.5,3,209,1,15.5,"JAX",0.5,5.82291666666667,5.8,4.2046783625731,1.4375,3.03125,3.56666666666667,9.5,2.5,0.5,0,19,0.5,0,0,0,0,7.5,50,0.5,0.5,45,22,3.62666996536368,1,5.5,160.5,0,-18,"REG",3,"Lumen Field",28
"2013_06_TEN_SEA","SEA",2013,0.2,9.16705288175877,6.30666666666667,7.46042606516289,4.5778431372549,5.5392673992674,5.03285317623553,4,1.8,0.2,0.2,13.8,1.8,0.8,0.2,0,0,7.8,70.8,2.4,2.6,30.2,16.2,6.66904883335459,0.8,3,207.4,0.8,11.2,"TEN",0,5.96726190476191,10.6119047619048,5.32223776223776,4.2508547008547,4.93,3.40808080808081,5.8,2.6,0,0,16.8,1.6,0.6,0.4,0,0,7.2,62.2,1.6,2.2,34.2,18.6,5.85625025129669,0.4,2.4,201.2,0.6,4,"REG",6,"Lumen Field",7
"2013_09_TB_SEA","SEA",2013,0.25,10.4775141117053,5.94166666666667,6.71254004638292,4.15802696078431,4.58704212454212,5.26606894943292,4.375,1.75,0.375,0.125,14.125,1.75,0.875,0.125,0,0,8.125,71.5,2,2.125,30,16.5,6.42784302084662,0.5,3.375,198.75,0.875,10,"TB",0.142857142857143,4.9344579937238,7.3952380952381,6.2047052154195,3.82001133786848,4.76904761904762,3.68027210884354,5.57142857142857,1.28571428571429,0.428571428571429,0,16.7142857142857,1.14285714285714,0.142857142857143,0.142857142857143,0,0,8.14285714285714,76.7142857142857,1.42857142857143,1.71428571428571,41.7142857142857,21.2857142857143,4.92368012716818,0.857142857142857,2.42857142857143,204.142857142857,0,-9,"REG",9,"Lumen Field",3
"2013_11_MIN_SEA","SEA",2013,0.2,11.0820112893642,5.7247619047619,6.97836537043967,4.55520944741533,4.5446336996337,5.12864463323055,3.9,1.7,0.4,0.1,14.1,1.8,0.9,0.1,0,0,8,71.9,2.2,2.3,29.3,17,7.01022313462601,0.6,2.8,208.6,0.9,10.6,"MIN",0.333333333333333,6.35372315592904,9.04843304843305,6.9156310894701,3.47926887926888,4.55123456790123,5.16475468975469,4.22222222222222,1,0.222222222222222,0,13.3333333333333,0.888888888888889,1.55555555555556,0.222222222222222,0.222222222222222,0,4.11111111111111,42.4444444444444,1.44444444444444,1.66666666666667,36.4444444444444,20.7777777777778,6.10813438911033,1.11111111111111,2.33333333333333,206.444444444444,0.222222222222222,-6.55555555555556,"REG",11,"Lumen Field",21
"2013_13_NO_SEA","SEA",2013,0.2,11.8542335115865,5.2647619047619,7.24726489197077,4.53520944741533,3.97796703296703,5.77207897666489,4,1.7,0.4,0.1,14,1.9,1.1,0.2,0,0,7.8,71.6,2.2,2.3,27.8,15.9,7.27212789653078,0.6,2.7,201.6,0.9,12.2,"NO",0.1,7.89749245852187,8.77345238095238,8.37146520876784,4.08404761904762,1.63,4.25964035964036,3.5,1.5,0.3,0,14.6,2.6,0.7,0,0,0,5.6,45.2,1.7,2.3,42.4,27.4,7.50124911167403,0.7,2.1,314.9,0.8,10.3,"REG",13,"Lumen Field",27
"2013_16_ARI_SEA","SEA",2013,0.2,10.1952075375605,4.78142857142857,8.63030060625648,4.35559343434343,3.61071428571429,4.98365563530037,4.1,1.4,0.4,0.1,14.4,1.8,0.9,0.2,0,0,8,74.7,2.2,2.3,28.7,17.5,7.61045022689378,0.5,2.3,215.7,0.8,11.3,"ARI",0,6.67514097014097,8.85040848040847,7.06521611721612,4.68428571428572,3.23158380018674,3.35392857142857,4.6,1.8,0.4,0,13.9,1.7,1,0.4,0,0,6.1,45.2,1.8,2.1,37.7,23.4,6.64576332781227,1.1,2.8,246.9,0.7,7.1,"REG",16,"Lumen Field",-7
"2013_17_STL_SEA","SEA",2013,0.1,9.90991341991342,5.30642857142857,8.32315774911362,4.10809343434343,3.51071428571429,4.97740563530037,4.8,1.6,0.4,0.1,14.5,1.7,0.9,0.2,0,0,8.2,76.4,1.9,2,28.5,17.1,7.2763348798752,0.5,2.5,204.1,0.8,11.2,"LA",0.2,6.89095376845376,7.92480519480519,7.91054778554779,6.26825396825397,3.43326007326007,5.14825396825397,3.9,0.9,0.2,0,13.9,1.1,1,0.5,0,0,7.8,63.4,1.7,1.9,28,15.4,6.74541270675455,0.6,2.1,175.6,0.5,4,"REG",17,"Lumen Field",18
"2013_19_NO_SEA","SEA",2013,0,9.29991341991342,5.48642857142857,8.4213195138195,4.08288335030982,3.44404761904762,4.68240563530037,5.1,1.8,0.2,0.1,14.3,1.8,0.8,0.3,0,0,8.3,76.4,1.9,2,28,16.3,7.07089506506039,0.5,2.7,194.6,0.8,12.3,"NO",0.1,6.67222635207929,10.2459523809524,7.82271825396826,4.30535714285714,3.02424242424242,4.09679151258099,3.6,1.4,0.3,0,15.1,2.1,0.8,0,0,0,6.4,61,1.4,1.8,43.1,28.3,7.15145981307815,0.9,2.1,299.2,0.6,3.6,"POST",19,"Lumen Field",8
