"","game_id","week","season","team","opponent","fg_pct","winner","point_diff_real"
"4752","2012_10_KC_PIT",10,2012,"KC","PIT",0.666666666666667,"PIT",-3
"4753","2012_10_NYG_CIN",10,2012,"NYG","CIN",1,"CIN",-18
"4754","2012_10_NYJ_SEA",10,2012,"NYJ","SEA",0,"SEA",-21
"4755","2012_10_OAK_BAL",10,2012,"LV","BAL",1,"BAL",-35
"4756","2012_10_SD_TB",10,2012,"LAC","TB",1,"TB",-10
"4757","2012_10_STL_SF",10,2012,"LA","SF",0.5,"LA",0
"4758","2012_10_TEN_MIA",10,2012,"TEN","MIA",1,"TEN",34
"4759","2012_11_ARI_ATL",11,2012,"ARI","ATL",1,"ATL",-4
"4760","2012_11_BAL_PIT",11,2012,"BAL","PIT",0.666666666666667,"BAL",3
"4761","2012_11_CHI_SF",11,2012,"CHI","SF",0,"SF",-25
"4762","2012_11_CIN_KC",11,2012,"CIN","KC",0,"CIN",22
"4763","2012_11_CLE_DAL",11,2012,"CLE","DAL",1,"DAL",-3
"4764","2012_11_GB_DET",11,2012,"GB","DET",0.333333333333333,"GB",4
"4765","2012_11_IND_NE",11,2012,"IND","NE",0.5,"NE",-35
"4766","2012_11_JAX_HOU",11,2012,"JAX","HOU",1,"HOU",-6
"4767","2012_11_MIA_BUF",11,2012,"MIA","BUF",0,"BUF",-5
"4768","2012_11_NO_OAK",11,2012,"NO","LV",1,"NO",21
"4769","2012_11_NYJ_STL",11,2012,"NYJ","LA",0.5,"NYJ",14
"4770","2012_11_PHI_WAS",11,2012,"PHI","WAS",1,"WAS",-25
"4771","2012_11_SD_DEN",11,2012,"LAC","DEN",0,"DEN",-7
"4772","2012_11_TB_CAR",11,2012,"TB","CAR",1,"TB",6
"4773","2012_12_ATL_TB",12,2012,"ATL","TB",0.333333333333333,"ATL",1
"4774","2012_12_BAL_SD",12,2012,"BAL","LAC",1,"BAL",3
"4775","2012_12_BUF_IND",12,2012,"BUF","IND",1,"IND",-7
"4776","2012_12_CAR_PHI",12,2012,"CAR","PHI",1,"CAR",8
"4777","2012_12_DEN_KC",12,2012,"DEN","KC",0.333333333333333,"DEN",8
"4778","2012_12_GB_NYG",12,2012,"GB","NYG",0.5,"NYG",-28
"4779","2012_12_HOU_DET",12,2012,"HOU","DET",0.666666666666667,"HOU",3
"4780","2012_12_MIN_CHI",12,2012,"MIN","CHI",0.5,"CHI",-18
"4781","2012_12_NE_NYJ",12,2012,"NE","NYJ",0,"NE",30
"4782","2012_12_OAK_CIN",12,2012,"LV","CIN",1,"CIN",-24
"4783","2012_12_PIT_CLE",12,2012,"PIT","CLE",0,"CLE",-6
"4784","2012_12_SEA_MIA",12,2012,"SEA","MIA",0,"MIA",-3
"4785","2012_12_SF_NO",12,2012,"SF","NO",0.333333333333333,"SF",10
"4786","2012_12_STL_ARI",12,2012,"LA","ARI",0.5,"LA",14
"4787","2012_12_TEN_JAX",12,2012,"TEN","JAX",0.8,"JAX",-5
"4788","2012_12_WAS_DAL",12,2012,"WAS","DAL",1,"WAS",7
"4789","2012_13_ARI_NYJ",13,2012,"ARI","NYJ",1,"NYJ",-1
"4790","2012_13_CAR_KC",13,2012,"CAR","KC",0,"KC",-6
"4791","2012_13_CIN_SD",13,2012,"CIN","LAC",1,"CIN",7
"4792","2012_13_CLE_OAK",13,2012,"CLE","LV",0.666666666666667,"CLE",3
"4793","2012_13_HOU_TEN",13,2012,"HOU","TEN",1,"HOU",14
"4794","2012_13_IND_DET",13,2012,"IND","DET",0,"IND",2
"4795","2012_13_JAX_BUF",13,2012,"JAX","BUF",1,"BUF",-16
"4796","2012_13_MIN_GB",13,2012,"MIN","GB",0,"GB",-9
"4797","2012_13_NE_MIA",13,2012,"NE","MIA",0.75,"NE",7
"4798","2012_13_NO_ATL",13,2012,"NO","ATL",1,"ATL",-10
"4799","2012_13_NYG_WAS",13,2012,"NYG","WAS",0.75,"WAS",-1
"4800","2012_13_PHI_DAL",13,2012,"PHI","DAL",1,"DAL",-5
"4801","2012_13_PIT_BAL",13,2012,"PIT","BAL",1,"PIT",3
"4802","2012_13_SEA_CHI",13,2012,"SEA","CHI",1,"SEA",6
"4803","2012_13_SF_STL",13,2012,"SF","LA",0.666666666666667,"LA",-3
"4804","2012_13_TB_DEN",13,2012,"TB","DEN",1,"DEN",-8
"4805","2012_14_ARI_SEA",14,2012,"ARI","SEA",0,"SEA",-58
"4806","2012_14_ATL_CAR",14,2012,"ATL","CAR",0,"CAR",-10
"4807","2012_14_BAL_WAS",14,2012,"BAL","WAS",0,"WAS",-3
"4808","2012_14_CHI_MIN",14,2012,"CHI","MIN",0,"MIN",-7
"4809","2012_14_DAL_CIN",14,2012,"DAL","CIN",1,"DAL",1
"4810","2012_14_DEN_OAK",14,2012,"DEN","LV",1,"DEN",13
"4811","2012_14_DET_GB",14,2012,"DET","GB",0.666666666666667,"GB",-7
"4812","2012_14_HOU_NE",14,2012,"HOU","NE",0,"NE",-28
"4813","2012_14_KC_CLE",14,2012,"KC","CLE",0,"CLE",-23
"4814","2012_14_MIA_SF",14,2012,"MIA","SF",1,"SF",-14
"4815","2012_14_NO_NYG",14,2012,"NO","NYG",1,"NYG",-25
"4816","2012_14_NYJ_JAX",14,2012,"NYJ","JAX",1,"NYJ",7
"4817","2012_14_PHI_TB",14,2012,"PHI","TB",0.333333333333333,"PHI",2
"4818","2012_14_SD_PIT",14,2012,"LAC","PIT",1,"LAC",10
"4819","2012_14_STL_BUF",14,2012,"LA","BUF",0,"LA",3
"4820","2012_14_TEN_IND",14,2012,"TEN","IND",0.75,"IND",-4
"4821","2012_15_CAR_SD",15,2012,"CAR","LAC",1,"CAR",24
"4822","2012_15_CIN_PHI",15,2012,"CIN","PHI",1,"CIN",21
"4823","2012_15_DEN_BAL",15,2012,"DEN","BAL",0.666666666666667,"DEN",17
"4824","2012_15_DET_ARI",15,2012,"DET","ARI",1,"ARI",-28
"4825","2012_15_GB_CHI",15,2012,"GB","CHI",0,"GB",8
"4826","2012_15_IND_HOU",15,2012,"IND","HOU",1,"HOU",-12
"4827","2012_15_JAX_MIA",15,2012,"JAX","MIA",1,"MIA",-21
"4828","2012_15_KC_OAK",15,2012,"KC","LV",0,"LV",-15
"4829","2012_15_MIN_STL",15,2012,"MIN","LA",1,"MIN",14
"4830","2012_15_NYG_ATL",15,2012,"NYG","ATL",0,"ATL",-34
"4831","2012_15_NYJ_TEN",15,2012,"NYJ","TEN",1,"TEN",-4
"4832","2012_15_PIT_DAL",15,2012,"PIT","DAL",1,"DAL",-3
"4833","2012_15_SEA_BUF",15,2012,"SEA","BUF",1,"SEA",33
"4834","2012_15_SF_NE",15,2012,"SF","NE",0.666666666666667,"SF",7
"4835","2012_15_TB_NO",15,2012,"TB","NO",0,"NO",-41
"4836","2012_15_WAS_CLE",15,2012,"WAS","CLE",1,"WAS",17
"4837","2012_16_ATL_DET",16,2012,"ATL","DET",1,"ATL",13
"4838","2012_16_BUF_MIA",16,2012,"BUF","MIA",1,"MIA",-14
"4839","2012_16_CHI_ARI",16,2012,"CHI","ARI",0,"CHI",15
"4840","2012_16_CIN_PIT",16,2012,"CIN","PIT",0.666666666666667,"CIN",3
"4841","2012_16_CLE_DEN",16,2012,"CLE","DEN",1,"DEN",-22
"4842","2012_16_IND_KC",16,2012,"IND","KC",1,"IND",7
"4843","2012_16_MIN_HOU",16,2012,"MIN","HOU",1,"MIN",17
"4844","2012_16_NE_JAX",16,2012,"NE","JAX",1,"NE",7
"4845","2012_16_NO_DAL",16,2012,"NO","DAL",0.666666666666667,"NO",3
"4846","2012_16_NYG_BAL",16,2012,"NYG","BAL",0,"BAL",-19
"4847","2012_16_OAK_CAR",16,2012,"LV","CAR",1,"CAR",-11
"4848","2012_16_SD_NYJ",16,2012,"LAC","NYJ",1,"LAC",10
"4849","2012_16_SF_SEA",16,2012,"SF","SEA",0.666666666666667,"SEA",-29
"4850","2012_16_STL_TB",16,2012,"LA","TB",0,"LA",15
"4851","2012_16_TEN_GB",16,2012,"TEN","GB",0,"GB",-48
"4852","2012_16_WAS_PHI",16,2012,"WAS","PHI",1,"WAS",7
"4853","2012_17_ARI_SF",17,2012,"ARI","SF",1,"SF",-14
"4854","2012_17_BAL_CIN",17,2012,"BAL","CIN",0.5,"CIN",-6
"4855","2012_17_CAR_NO",17,2012,"CAR","NO",0.75,"CAR",6
"4856","2012_17_CHI_DET",17,2012,"CHI","DET",0.8,"CHI",2
"4857","2012_17_CLE_PIT",17,2012,"CLE","PIT",0.5,"PIT",-14
"4858","2012_17_DAL_WAS",17,2012,"DAL","WAS",1,"WAS",-10
"4859","2012_17_GB_MIN",17,2012,"GB","MIN",1,"MIN",-3
"4860","2012_17_HOU_IND",17,2012,"HOU","IND",0.75,"IND",-12
"4861","2012_17_JAX_TEN",17,2012,"JAX","TEN",0,"TEN",-18
"4862","2012_17_KC_DEN",17,2012,"KC","DEN",0.5,"DEN",-35
"4863","2012_17_MIA_NE",17,2012,"MIA","NE",0,"NE",-28
"4864","2012_17_NYJ_BUF",17,2012,"NYJ","BUF",0.75,"BUF",-19
"4865","2012_17_OAK_SD",17,2012,"LV","LAC",0,"LAC",-3
"4866","2012_17_PHI_NYG",17,2012,"PHI","NYG",0,"NYG",-35
"4867","2012_17_STL_SEA",17,2012,"LA","SEA",0.666666666666667,"SEA",-7
"4868","2012_17_TB_ATL",17,2012,"TB","ATL",1,"TB",5
"4869","2012_18_CIN_HOU",18,2012,"CIN","HOU",1,"HOU",-6
"4870","2012_18_IND_BAL",18,2012,"IND","BAL",0.75,"BAL",-15
"4871","2012_18_MIN_GB",18,2012,"MIN","GB",1,"GB",-14
"4872","2012_18_SEA_WAS",18,2012,"SEA","WAS",1,"SEA",10
"4873","2012_19_BAL_DEN",19,2012,"BAL","DEN",1,"BAL",3
"4874","2012_19_GB_SF",19,2012,"GB","SF",1,"SF",-14
"4875","2012_19_HOU_NE",19,2012,"HOU","NE",1,"NE",-13
"4876","2012_19_SEA_ATL",19,2012,"SEA","ATL",0,"ATL",-2
"4877","2012_20_BAL_NE",20,2012,"BAL","NE",0,"BAL",15
"4878","2012_20_SF_ATL",20,2012,"SF","ATL",0,"SF",4
"4879","2012_21_BAL_SF",21,2012,"BAL","SF",1,"BAL",3
"4880","2013_01_ARI_STL",1,2013,"ARI","LA",0.5,"LA",-3
"4881","2013_01_ATL_NO",1,2013,"ATL","NO",1,"NO",-6
"4882","2013_01_BAL_DEN",1,2013,"BAL","DEN",1,"DEN",-22
"4883","2013_01_CIN_CHI",1,2013,"CIN","CHI",0,"CHI",-3
"4884","2013_01_GB_SF",1,2013,"GB","SF",0,"SF",-6
"4885","2013_01_HOU_SD",1,2013,"HOU","LAC",0.5,"HOU",3
"4886","2013_01_KC_JAX",1,2013,"KC","JAX",0,"KC",26
"4887","2013_01_MIA_CLE",1,2013,"MIA","CLE",1,"MIA",13
"4888","2013_01_MIN_DET",1,2013,"MIN","DET",1,"DET",-10
"4889","2013_01_NE_BUF",1,2013,"NE","BUF",1,"NE",2
"4890","2013_01_NYG_DAL",1,2013,"NYG","DAL",1,"DAL",-5
"4891","2013_01_OAK_IND",1,2013,"LV","IND",0.5,"IND",-4
"4892","2013_01_PHI_WAS",1,2013,"PHI","WAS",1,"PHI",6
"4893","2013_01_SEA_CAR",1,2013,"SEA","CAR",1,"SEA",5
"4894","2013_01_TB_NYJ",1,2013,"TB","NYJ",1,"NYJ",-1
"4895","2013_01_TEN_PIT",1,2013,"TEN","PIT",1,"TEN",7
"4896","2013_02_CAR_BUF",2,2013,"CAR","BUF",1,"BUF",-1
"4897","2013_02_CLE_BAL",2,2013,"CLE","BAL",1,"BAL",-8
"4898","2013_02_DAL_KC",2,2013,"DAL","KC",1,"KC",-1
"4899","2013_02_DEN_NYG",2,2013,"DEN","NYG",1,"DEN",18
"4900","2013_02_DET_ARI",2,2013,"DET","ARI",0,"ARI",-4
"4901","2013_02_JAX_OAK",2,2013,"JAX","LV",1,"LV",-10
"4902","2013_02_MIA_IND",2,2013,"MIA","IND",1,"MIA",4
"4903","2013_02_MIN_CHI",2,2013,"MIN","CHI",1,"CHI",-1
"4904","2013_02_NO_TB",2,2013,"NO","TB",0.75,"NO",2
"4905","2013_02_NYJ_NE",2,2013,"NYJ","NE",1,"NE",-3
"4906","2013_02_PIT_CIN",2,2013,"PIT","CIN",1,"CIN",-10
"4907","2013_02_SD_PHI",2,2013,"LAC","PHI",1,"LAC",3
"4908","2013_02_SF_SEA",2,2013,"SF","SEA",1,"SEA",-26
"4909","2013_02_STL_ATL",2,2013,"LA","ATL",1,"ATL",-7
"4910","2013_02_TEN_HOU",2,2013,"TEN","HOU",0.5,"HOU",-6
"4911","2013_02_WAS_GB",2,2013,"WAS","GB",0,"GB",-18
"4912","2013_03_ARI_NO",3,2013,"ARI","NO",0,"NO",-24
"4913","2013_03_ATL_MIA",3,2013,"ATL","MIA",0.75,"MIA",-4
"4914","2013_03_BUF_NYJ",3,2013,"BUF","NYJ",1,"NYJ",-7
"4915","2013_03_CHI_PIT",3,2013,"CHI","PIT",1,"CHI",17
"4916","2013_03_CLE_MIN",3,2013,"CLE","MIN",1,"CLE",4
"4917","2013_03_DET_WAS",3,2013,"DET","WAS",1,"DET",7
"4918","2013_03_GB_CIN",3,2013,"GB","CIN",1,"CIN",-4
"4919","2013_03_HOU_BAL",3,2013,"HOU","BAL",1,"BAL",-21
"4920","2013_03_IND_SF",3,2013,"IND","SF",0.666666666666667,"IND",20
"4921","2013_03_JAX_SEA",3,2013,"JAX","SEA",1,"SEA",-28
"4922","2013_03_KC_PHI",3,2013,"KC","PHI",0.8,"KC",10
"4923","2013_03_NYG_CAR",3,2013,"NYG","CAR",0,"CAR",-38
"4924","2013_03_OAK_DEN",3,2013,"LV","DEN",0,"DEN",-16
"4925","2013_03_SD_TEN",3,2013,"LAC","TEN",0.5,"TEN",-3
"4926","2013_03_STL_DAL",3,2013,"LA","DAL",0,"DAL",-24
"4927","2013_03_TB_NE",3,2013,"TB","NE",0.5,"NE",-20
"4928","2013_04_ARI_TB",4,2013,"ARI","TB",1,"ARI",3
"4929","2013_04_BAL_BUF",4,2013,"BAL","BUF",1,"BUF",-3
"4930","2013_04_CHI_DET",4,2013,"CHI","DET",1,"DET",-8
"4931","2013_04_CIN_CLE",4,2013,"CIN","CLE",1,"CLE",-11
"4932","2013_04_DAL_SD",4,2013,"DAL","LAC",0,"LAC",-9
"4933","2013_04_IND_JAX",4,2013,"IND","JAX",1,"IND",34
"4934","2013_04_MIA_NO",4,2013,"MIA","NO",1,"NO",-21
"4935","2013_04_NE_ATL",4,2013,"NE","ATL",1,"NE",7
"4936","2013_04_NYG_KC",4,2013,"NYG","KC",0,"KC",-24
"4937","2013_04_NYJ_TEN",4,2013,"NYJ","TEN",1,"TEN",-25
"4938","2013_04_PHI_DEN",4,2013,"PHI","DEN",0.666666666666667,"DEN",-32
"4939","2013_04_PIT_MIN",4,2013,"PIT","MIN",1,"MIN",-7
"4940","2013_04_SEA_HOU",4,2013,"SEA","HOU",1,"SEA",3
"4941","2013_04_SF_STL",4,2013,"SF","LA",0,"SF",24
"4942","2013_04_WAS_OAK",4,2013,"WAS","LV",1,"WAS",10
"4943","2013_05_BAL_MIA",5,2013,"BAL","MIA",1,"BAL",3
"4944","2013_05_BUF_CLE",5,2013,"BUF","CLE",1,"CLE",-13
"4945","2013_05_CAR_ARI",5,2013,"CAR","ARI",1,"ARI",-16
"4946","2013_05_DEN_DAL",5,2013,"DEN","DAL",1,"DEN",3
"4947","2013_05_DET_GB",5,2013,"DET","GB",1,"GB",-13
"4948","2013_05_HOU_SF",5,2013,"HOU","SF",0.5,"SF",-31
"4949","2013_05_JAX_STL",5,2013,"JAX","LA",1,"LA",-14
"4950","2013_05_KC_TEN",5,2013,"KC","TEN",1,"KC",9
"4951","2013_05_NE_CIN",5,2013,"NE","CIN",1,"CIN",-7
"4952","2013_05_NO_CHI",5,2013,"NO","CHI",1,"NO",8
"4953","2013_05_NYJ_ATL",5,2013,"NYJ","ATL",1,"NYJ",2
"4954","2013_05_PHI_NYG",5,2013,"PHI","NYG",1,"PHI",15
"4955","2013_05_SD_OAK",5,2013,"LAC","LV",0.5,"LV",-10
"4956","2013_05_SEA_IND",5,2013,"SEA","IND",0.8,"IND",-6
"4957","2013_06_ARI_SF",6,2013,"ARI","SF",0,"SF",-12
"4958","2013_06_CAR_MIN",6,2013,"CAR","MIN",0,"CAR",25
"4959","2013_06_CIN_BUF",6,2013,"CIN","BUF",0.666666666666667,"CIN",3
"4960","2013_06_DET_CLE",6,2013,"DET","CLE",1,"DET",14
"4961","2013_06_GB_BAL",6,2013,"GB","BAL",0.8,"GB",2
"4962","2013_06_IND_SD",6,2013,"IND","LAC",1,"LAC",-10
"4963","2013_06_JAX_DEN",6,2013,"JAX","DEN",1,"DEN",-16
"4964","2013_06_NO_NE",6,2013,"NO","NE",1,"NE",-3
"4965","2013_06_NYG_CHI",6,2013,"NYG","CHI",0,"CHI",-6
"4966","2013_06_OAK_KC",6,2013,"LV","KC",0,"KC",-17
"4967","2013_06_PHI_TB",6,2013,"PHI","TB",1,"PHI",11
"4968","2013_06_PIT_NYJ",6,2013,"PIT","NYJ",1,"PIT",13
"4969","2013_06_STL_HOU",6,2013,"LA","HOU",1,"LA",25
"4970","2013_06_TEN_SEA",6,2013,"TEN","SEA",1,"SEA",-7
"4971","2013_06_WAS_DAL",6,2013,"WAS","DAL",0.75,"DAL",-15
"4972","2013_07_BAL_PIT",7,2013,"BAL","PIT",1,"PIT",-3
"4973","2013_07_BUF_MIA",7,2013,"BUF","MIA",1,"BUF",2
"4974","2013_07_CHI_WAS",7,2013,"CHI","WAS",0.666666666666667,"WAS",-4
"4975","2013_07_CIN_DET",7,2013,"CIN","DET",0.666666666666667,"CIN",3
"4976","2013_07_CLE_GB",7,2013,"CLE","GB",1,"GB",-18
"4977","2013_07_DAL_PHI",7,2013,"DAL","PHI",1,"DAL",14
"4978","2013_07_DEN_IND",7,2013,"DEN","IND",1,"IND",-6
"4979","2013_07_HOU_KC",7,2013,"HOU","KC",1,"KC",-1
"4980","2013_07_MIN_NYG",7,2013,"MIN","NYG",0,"NYG",-16
"4981","2013_07_NE_NYJ",7,2013,"NE","NYJ",1,"NYJ",-3
"4982","2013_07_SD_JAX",7,2013,"LAC","JAX",1,"LAC",18
"4983","2013_07_SEA_ARI",7,2013,"SEA","ARI",1,"SEA",12
"4984","2013_07_SF_TEN",7,2013,"SF","TEN",1,"SF",14
"4985","2013_07_STL_CAR",7,2013,"LA","CAR",1,"CAR",-15
"4986","2013_07_TB_ATL",7,2013,"TB","ATL",1,"ATL",-8
"4987","2013_08_ATL_ARI",8,2013,"ATL","ARI",1,"ARI",-14
"4988","2013_08_BUF_NO",8,2013,"BUF","NO",0.5,"NO",-18
"4989","2013_08_CAR_TB",8,2013,"CAR","TB",1,"CAR",18
"4990","2013_08_CLE_KC",8,2013,"CLE","KC",1,"KC",-6
"4991","2013_08_DAL_DET",8,2013,"DAL","DET",1,"DET",-1
"4992","2013_08_GB_MIN",8,2013,"GB","MIN",1,"GB",13
"4993","2013_08_MIA_NE",8,2013,"MIA","NE",0.333333333333333,"NE",-10
"4994","2013_08_NYG_PHI",8,2013,"NYG","PHI",1,"NYG",8
"4995","2013_08_NYJ_CIN",8,2013,"NYJ","CIN",1,"CIN",-40
"4996","2013_08_PIT_OAK",8,2013,"PIT","LV",0.333333333333333,"LV",-3
"4997","2013_08_SEA_STL",8,2013,"SEA","LA",0,"SEA",5
"4998","2013_08_SF_JAX",8,2013,"SF","JAX",0,"SF",32
"4999","2013_08_WAS_DEN",8,2013,"WAS","DEN",0,"DEN",-24
"5000","2013_09_ATL_CAR",9,2013,"ATL","CAR",1,"CAR",-24
"5001","2013_09_BAL_CLE",9,2013,"BAL","CLE",1,"CLE",-6
"5002","2013_09_CHI_GB",9,2013,"CHI","GB",1,"CHI",7
"5003","2013_09_CIN_MIA",9,2013,"CIN","MIA",1,"MIA",-2
"5004","2013_09_IND_HOU",9,2013,"IND","HOU",0.666666666666667,"IND",3
"5005","2013_09_KC_BUF",9,2013,"KC","BUF",1,"KC",10
"5006","2013_09_MIN_DAL",9,2013,"MIN","DAL",1,"DAL",-4
"5007","2013_09_NO_NYJ",9,2013,"NO","NYJ",0.666666666666667,"NYJ",-6
"5008","2013_09_PHI_OAK",9,2013,"PHI","LV",0,"PHI",29
"5009","2013_09_PIT_NE",9,2013,"PIT","NE",1,"NE",-24
"5010","2013_09_SD_WAS",9,2013,"LAC","WAS",1,"WAS",-6
"5011","2013_09_TB_SEA",9,2013,"TB","SEA",1,"SEA",-3
"5012","2013_09_TEN_STL",9,2013,"TEN","LA",0,"TEN",7
"5013","2013_10_BUF_PIT",10,2013,"BUF","PIT",1,"PIT",-13
"5014","2013_10_CAR_SF",10,2013,"CAR","SF",0.5,"CAR",1
"5015","2013_10_CIN_BAL",10,2013,"CIN","BAL",0.5,"BAL",-3
"5016","2013_10_DAL_NO",10,2013,"DAL","NO",1,"NO",-32
"5017","2013_10_DEN_SD",10,2013,"DEN","LAC",0,"DEN",8
"5018","2013_10_DET_CHI",10,2013,"DET","CHI",0,"DET",2
"5019","2013_10_HOU_ARI",10,2013,"HOU","ARI",0.5,"ARI",-3
"5020","2013_10_JAX_TEN",10,2013,"JAX","TEN",1,"JAX",2
"5021","2013_10_MIA_TB",10,2013,"MIA","TB",1,"TB",-3
"5022","2013_10_OAK_NYG",10,2013,"LV","NYG",1,"NYG",-4
"5023","2013_10_PHI_GB",10,2013,"PHI","GB",0.666666666666667,"PHI",14
"5024","2013_10_SEA_ATL",10,2013,"SEA","ATL",1,"SEA",23
"5025","2013_10_STL_IND",10,2013,"LA","IND",1,"LA",30
"5026","2013_10_WAS_MIN",10,2013,"WAS","MIN",1,"MIN",-7
"5027","2013_11_ARI_JAX",11,2013,"ARI","JAX",1,"ARI",13
"5028","2013_11_ATL_TB",11,2013,"ATL","TB",1,"TB",-13
"5029","2013_11_BAL_CHI",11,2013,"BAL","CHI",1,"CHI",-3
"5030","2013_11_CLE_CIN",11,2013,"CLE","CIN",1,"CIN",-21
"5031","2013_11_DET_PIT",11,2013,"DET","PIT",1,"PIT",-10
"5032","2013_11_GB_NYG",11,2013,"GB","NYG",1,"NYG",-14
"5033","2013_11_IND_TEN",11,2013,"IND","TEN",1,"IND",3
"5034","2013_11_KC_DEN",11,2013,"KC","DEN",1,"DEN",-10
"5035","2013_11_MIN_SEA",11,2013,"MIN","SEA",1,"SEA",-21
"5036","2013_11_NE_CAR",11,2013,"NE","CAR",1,"CAR",-4
"5037","2013_11_NYJ_BUF",11,2013,"NYJ","BUF",0,"BUF",-23
"5038","2013_11_OAK_HOU",11,2013,"LV","HOU",0,"LV",5
"5039","2013_11_SD_MIA",11,2013,"LAC","MIA",1,"MIA",-4
"5040","2013_11_SF_NO",11,2013,"SF","NO",1,"NO",-3
"5041","2013_11_WAS_PHI",11,2013,"WAS","PHI",0,"PHI",-8
"5042","2013_12_CAR_MIA",12,2013,"CAR","MIA",0.666666666666667,"CAR",4
"5043","2013_12_CHI_STL",12,2013,"CHI","LA",0,"LA",-21
"5044","2013_12_DAL_NYG",12,2013,"DAL","NYG",1,"DAL",3
"5045","2013_12_DEN_NE",12,2013,"DEN","NE",1,"NE",-3
"5046","2013_12_IND_ARI",12,2013,"IND","ARI",1,"ARI",-29
"5047","2013_12_JAX_HOU",12,2013,"JAX","HOU",0.666666666666667,"JAX",7
"5048","2013_12_MIN_GB",12,2013,"MIN","GB",1,"MIN",0
"5049","2013_12_NO_ATL",12,2013,"NO","ATL",1,"NO",4
"5050","2013_12_NYJ_BAL",12,2013,"NYJ","BAL",1,"BAL",-16
"5051","2013_12_PIT_CLE",12,2013,"PIT","CLE",1,"PIT",16
"5052","2013_12_SD_KC",12,2013,"LAC","KC",1,"LAC",3
"5053","2013_12_SF_WAS",12,2013,"SF","WAS",1,"SF",21
"5054","2013_12_TB_DET",12,2013,"TB","DET",0.333333333333333,"TB",3
"5055","2013_12_TEN_OAK",12,2013,"TEN","LV",1,"TEN",4
